area_name,district_name,name,id,wave
ТиНАО,"""Мосрентген""","поселение Мосрентген, посёлок Завода Мосрентген, дом 20",33401,
ТиНАО,"""Мосрентген""","поселение Мосрентген, посёлок Завода Мосрентген, дом 21",28858,
ТиНАО,"""Мосрентген""","поселение Мосрентген, посёлок Завода Мосрентген, дом 25",33367,
ТиНАО,"""Мосрентген""","поселение Мосрентген, посёлок Завода Мосрентген, дом 26",33402,
ТиНАО,"""Мосрентген""","поселение Мосрентген, посёлок Завода Мосрентген, дом 5",33413,
ТиНАО,"""Мосрентген""","поселение Мосрентген, посёлок Завода Мосрентген, дом 8",28863,
ТиНАО,"""Мосрентген""","поселение Мосрентген, посёлок Завода Мосрентген, дом 9",33396,
ТиНАО,"""Мосрентген""","поселение Мосрентген, посёлок Завода Мосрентген, улица Героя России Соломатина, дом 15",28867,
ТиНАО,"""Мосрентген""","поселение Мосрентген, улица Адмирала Корнилова, дом 14, корпус 1",29236,
ТиНАО,"""Мосрентген""","поселение Мосрентген, улица Адмирала Корнилова, дом 14, корпус 2",29240,
ТиНАО,Внуковское,"поселение Внуковское, поселок ДСК Мичуринец, Гаражный переулок, д.8/КБ/Н",29272,
ТиНАО,Внуковское,"поселение Внуковское, посёлок Внуково, дом 25",29267,
ТиНАО,Внуковское,"поселение Внуковское, посёлок Внуково, дом 31",29268,
ТиНАО,Внуковское,"поселение Внуковское, посёлок ДСК Мичуринец, улица Горького, дом 2",28760,
ТиНАО,Внуковское,"поселение Внуковское, посёлок ДСК Мичуринец, улица Лермонтова, дом 11",29276,
ТиНАО,Внуковское,"поселение Внуковское, посёлок ДСК Мичуринец, улица Погодина, дом 3",28779,
ТиНАО,Вороновское,"поселение Вороновское, деревня Бабенки, дом 1",28781,
ТиНАО,Вороновское,"поселение Вороновское, деревня Бабенки, дом 2",29278,
ТиНАО,Вороновское,"поселение Вороновское, деревня Львово, Весенняя улица, дом 1",28782,
ТиНАО,Вороновское,"поселение Вороновское, деревня Львово, Весенняя улица, дом 2",28785,
ТиНАО,Вороновское,"поселение Вороновское, деревня Львово, Весенняя улица, дом 3",28786,
ТиНАО,Вороновское,"поселение Вороновское, деревня Львово, Железнодорожная улица, дом 1",28788,
ТиНАО,Вороновское,"поселение Вороновское, деревня Львово, Железнодорожная улица, дом 2",29582,
ТиНАО,Вороновское,"поселение Вороновское, посёлок ЛМС, микрорайон Центральный, дом 1",28802,
ТиНАО,Вороновское,"поселение Вороновское, посёлок ЛМС, микрорайон Центральный, дом 12",29584,
ТиНАО,Вороновское,"поселение Вороновское, посёлок ЛМС, микрорайон Центральный, дом 20",28630,
ТиНАО,Вороновское,"поселение Вороновское, посёлок ЛМС, микрорайон Центральный, дом 21",28635,
ТиНАО,Вороновское,"поселение Вороновское, посёлок ЛМС, микрорайон Центральный, дом 3",28636,
ТиНАО,Вороновское,"поселение Вороновское, посёлок ЛМС, микрорайон Центральный, дом 4",28804,
ТиНАО,Вороновское,"поселение Вороновское, посёлок ЛМС, микрорайон “Центральный“, дом 2",29702,
ТиНАО,Вороновское,"поселение Вороновское, село Вороновское, микрорайон Пролетарский, дом 1",29213,
ТиНАО,Десёновское,"поселение Десеновское, 1-я Ватутинская улица, дом 13",29484,
ТиНАО,Десёновское,"поселение Десеновское, 1-я Ватутинская улица, дом 5",28805,
ТиНАО,Десёновское,"поселение Десеновское, 2-я Ватутинская улица, дом 7, корпус 1",28638,
ТиНАО,Десёновское,"поселение Десеновское, Офицерская улица, дом 12",28640,
ТиНАО,Десёновское,"поселение Десеновское, деревня Десна, микрорайон № 2, дом 1",29280,
ТиНАО,Десёновское,"поселение Десеновское, улица Дмитрия Кабалевского, дом 5",28641,
ТиНАО,Десёновское,"поселение Десеновское, улица Дмитрия Кабалевского, дом 8",28806,
ТиНАО,Десёновское,"поселение Десеновское, улица Дмитрия Рябинкина, дом 6",28808,
ТиНАО,Десёновское,"поселение Десеновское, улица Дмитрия Рябинкина, дом 7",28813,
ТиНАО,Десёновское,"поселение Десеновское, улица Дмитрия Рябинкина, дом 8",28818,
ТиНАО,Десёновское,"поселение Десеновское, улица Дмитрия Рябинкина, дом 9, корпус 2",28821,
ТиНАО,Киевский,"поселение Киевский, посёлок Станции Мачихино, дом 1",29285,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, Школьная улица, дом 1",28668,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, Школьная улица, дом 10",28832,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, Школьная улица, дом 3А",28678,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, Школьная улица, дом 7",28682,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, Школьная улица, дом 9",28687,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Ленина, дом 2",28651,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Ленина, дом 4",28653,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Ленина, дом 8",28654,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Труда, дом 1",33385,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Труда, дом 2",33383,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Труда, дом 3",33403,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Труда, дом 4",33373,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Труда, дом 5",28658,
ТиНАО,Кокошкино,"поселение Кокошкино, дачный посёлок Кокошкино, улица Труда, дом 6",28830,
ТиНАО,Краснопахорское,"поселение Краснопахорское, село Красная Пахра, Заводская улица, дом 13А",28844,
ТиНАО,Краснопахорское,"поселение Краснопахорское, село Красная Пахра, дом 1",28839,
ТиНАО,Краснопахорское,"поселение Краснопахорское, село Красная Пахра, дом 2",28689,
ТиНАО,Краснопахорское,"поселение Краснопахорское, село Красная Пахра, дом 21",29498,
ТиНАО,Краснопахорское,"поселение Краснопахорское, село Красная Пахра, дом 8",28841,
ТиНАО,Марушкинское,"поселение Марушкинское, деревня Акиньшино, пансионат Зорька, дом 1",29294,
ТиНАО,Марушкинское,"поселение Марушкинское, деревня Акиньшино, пансионат Зорька, дом 2",29306,
ТиНАО,Марушкинское,"поселение Марушкинское, деревня Марушкино, Агрохимическая улица, дом 2",28845,
ТиНАО,Марушкинское,"поселение Марушкинское, деревня Марушкино, улица Парковая, дом 16",29308,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок Красные Горки, дом 3",28850,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок Красные Горки, дом 5 ",29311,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок Совхоза Крёкшино, дом 20",29314,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок Совхоза Крёкшино, дом 36",29217,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок Совхоза Крёкшино, дом 37",29220,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок Совхоза Крёкшино, дом 5",29321,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок Совхоза Крёкшино, дом 8",29333,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок станции Крёкшино, 1-я Железнодорожная улица, дом 6",29336,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок станции Крёкшино, 1-я Железнодорожная улица, дом 7",29338,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок станции Крёкшино, 1-я Железнодорожная улица, дом 8",29356,
ТиНАО,Марушкинское,"поселение Марушкинское, посёлок станции Крёкшино, 2-я Заводская улица, дом 149",29367,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, поселок Армейский, дом 13",29495,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, поселок Армейский, дом 3",29546,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, поселок Армейский, дом 4",29496,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, поселок Армейский, дом 6",29525,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Армейский, дом 11",33271,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Армейский, дом 32",33394,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Армейский, дом 33",29094,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Армейский, дом 34",33395,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Армейский, дом 35",29253,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Армейский, дом 36",33381,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Дома Отдыха Плесково, дом 1",28695,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Шишкин Лес, дом 5",33388,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Шишкин Лес, дом 6",33408,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, посёлок Шишкин Лес, дом 9",33391,
ТиНАО,Михайлово-Ярцевское,"поселение Михайлово-Ярцевское, село Михайловское, дом 15",28852,
ТиНАО,Московский,"город Московский, 1-й микрорайон, дом 29",28853,
ТиНАО,Московский,"город Московский, 1-й микрорайон, дом 33",28854,
ТиНАО,Московский,"город Московский, 1-й микрорайон, дом 5",28697,
ТиНАО,Новофёдоровское,"поселение Новофедоровское, деревня Белоусово, дом 1",29371,
ТиНАО,Новофёдоровское,"поселение Новофедоровское, деревня Белоусово, дом 2",29388,
ТиНАО,Новофёдоровское,"поселение Новофедоровское, посёлок Зосимова Пустынь, дом 3",29502,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Первомайское, Парковая улица, дом 13",28878,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Первомайское, Парковая улица, дом 19",28701,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Первомайское, Парковая улица, дом 6",28883,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Первомайское, Рабочая улица, дом 10",29548,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Первомайское, Рабочая улица, дом 6",28889,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Первомайское, Рабочая улица, дом 8",28703,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Первомайское, Центральная улица, дом 4",29492,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Первомайское, Центральная улица, дом 6",29505,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Лесная улица, дом 73",29549,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Лесная улица, дом 75",29699,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Лесная улица, дом 77",28705,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Лесная улица, дом 78",28708,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Лесная улица, дом 83",28892,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 1",29265,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 17",33081,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 18",33414,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 2",29413,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 20",32405,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 22",32848,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 3",29428,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 69",33417,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 70",33418,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 71",33419,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 72",33420,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 74",33421,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, Центральная улица, дом 76",33416,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, улица Центральная Усадьба, дом 12",29242,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, улица Центральная Усадьба, дом 2",28899,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, улица Центральная Усадьба, дом 23А",28304,
ТиНАО,Первомайское,"поселение Первомайское, посёлок Птичное, улица Центральная Усадьба, дом 3А",29263,
ТиНАО,Первомайское,"поселение Первомайское, хутор Ильичёвка, дом 3",28710,
ТиНАО,Первомайское,"посёлок Первомайское, Парковая улица, дом 15",29398,
ТиНАО,Рязановское,"поселение Рязановское, деревня Мостовское, дом 2",29461,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Знамя Октября, дом 14",28902,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Знамя Октября, дом 2",33392,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Знамя Октября, дом 21",33400,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Знамя Октября, дом 6",33393,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Знамя Октября, дом 7",33377,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Остафьево, дом 7",28908,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Остафьево, дом 9",28711,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 17",29515,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 39",28920,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 40",28933,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 41",28936,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 42",28938,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 43",28943,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 45",28946,
ТиНАО,Рязановское,"поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 5",28952,
ТиНАО,Сосенское,"поселение Сосенское, посёлок Коммунарка, дом 104",29517,
ТиНАО,Троицк,"город Троицк, Лесная улица, дом 5",29682,
ТиНАО,Троицк,"город Троицк, Новая улица, дом 3",29519,
ТиНАО,Троицк,"город Троицк, Парковый переулок, дом 2",28955,
ТиНАО,Троицк,"город Троицк, Парковый переулок, дом 5",28959,
ТиНАО,Троицк,"город Троицк, Пионерская улица, дом 1",29521,
ТиНАО,Троицк,"город Троицк, Пионерская улица, дом 7",28964,
ТиНАО,Троицк,"город Троицк, Спортивная улица, дом 1",28973,
ТиНАО,Троицк,"город Троицк, Спортивная улица, дом 3",28974,
ТиНАО,Троицк,"город Троицк, Спортивная улица, дом 5",28713,
ТиНАО,Троицк,"город Троицк, Спортивная улица, дом 6",29555,
ТиНАО,Троицк,"город Троицк, Спортивная улица, дом 8",28715,
ТиНАО,Троицк,"город Троицк, Спортивная улица, дом 9",28977,
ТиНАО,Троицк,"город Троицк, Фабричная площадь, дом 5",28981,
ТиНАО,Троицк,"город Троицк, Школьная улица, дом 8",29565,
ТиНАО,Троицк,"город Троицк, улица Пушковых, дом 9",28978,
ТиНАО,Троицк,"город Троицк, улица Текстильщиков, дом 1А",28721,
ТиНАО,Троицк,"город Троицк, улица Текстильщиков, дом 2А",28979,
ТиНАО,Филимонковское,"поселение Филимонковское, деревня Марьино, дом 10",28985,
ТиНАО,Филимонковское,"поселение Филимонковское, деревня Марьино, дом 13",28987,
ТиНАО,Филимонковское,"поселение Филимонковское, деревня Марьино, дом 9",28990,
ТиНАО,Филимонковское,"поселение Филимонковское, посёлок Филимонки, дом 2",29003,
ТиНАО,Филимонковское,"поселение Филимонковское, посёлок Филимонки, дом 5",29006,
ТиНАО,Щаповское,"поселение Щаповское, деревня Кузенево, дом 11",29007,
ТиНАО,Щаповское,"поселение Щаповское, поселок ДРП-3, дом 1",29011,
ТиНАО,Щаповское,"поселение Щаповское, поселок ДРП-3, дом 2",29014,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Курилово, Центральная улица, дом 2",29025,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Курилово, Центральная улица, дом 4",29029,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Курилово, Школьная улица, дом 1",29036,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Курилово, Школьная улица, дом 2",29532,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Спортбазы, дом 7",29038,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Спортбазы, дом 8",29042,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Спортбазы, дом 9",29046,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Щапово, дом 11",29049,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Щапово, дом 18",29065,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Щапово, дом 19",28419,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Щапово, дом 28",28723,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Щапово, дом 29",28724,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Щапово, дом 8",29081,
ТиНАО,Щаповское,"поселение Щаповское, посёлок Щапово, дом 9",29083,
ТиНАО,Щербинка,"город Щербинка, Вишнёвая улица, дом 5",29678,
ТиНАО,Щербинка,"город Щербинка, Вишнёвая улица, дом 8",29095,
ТиНАО,Щербинка,"город Щербинка, Железнодорожная улица, дом 14",33374,
ТиНАО,Щербинка,"город Щербинка, Железнодорожная улица, дом 2",28586,
ТиНАО,Щербинка,"город Щербинка, Железнодорожная улица, дом 8",28612,
ТиНАО,Щербинка,"город Щербинка, Почтовая улица, дом 10",28735,
ТиНАО,Щербинка,"город Щербинка, Почтовая улица, дом 4",29544,
ТиНАО,Щербинка,"город Щербинка, Почтовая улица, дом 8",28737,
ТиНАО,Щербинка,"город Щербинка, Садовая улица, дом 2А",28374,
ТиНАО,Щербинка,"город Щербинка, Садовая улица, дом 6/10",33375,
ТиНАО,Щербинка,"город Щербинка, Симферопольская улица, дом 3",29296,
ТиНАО,Щербинка,"город Щербинка, Симферопольская улица, дом 3Б",33422,
ТиНАО,Щербинка,"город Щербинка, Симферопольская улица, дом 4",33415,
ТиНАО,Щербинка,"город Щербинка, Спортивная улица, дом 5",28826,
ТиНАО,Щербинка,"город Щербинка, Театральная улица, дом 10",29099,
ТиНАО,Щербинка,"город Щербинка, Театральная улица, дом 14",28741,
ТиНАО,Щербинка,"город Щербинка, Театральная улица, дом 8",29104,
ТиНАО,Щербинка,"город Щербинка, Театральная улица, дом 9",29106,
ТиНАО,Щербинка,"город Щербинка, улица 40 лет Октября, дом 10",33384,
ТиНАО,Щербинка,"город Щербинка, улица Мостотреста, дом 14",33410,
ТиНАО,Щербинка,"город Щербинка, улица Мостотреста, дом 16",33382,
ТиНАО,Щербинка,"город Щербинка, улица Мостотреста, дом 18",33397,
ТиНАО,Щербинка,"город Щербинка, улица Мостотреста, дом 3",28749,
ТиНАО,Щербинка,"город Щербинка, улица Чапаева, дом 4",28758,
ТиНАО,Щербинка,"город Щербинка, улица Чапаева, дом 6",33411,
ЦАО,Арбат,"Панфиловский переулок, дом 1/16, строение 2",33218,
ЦАО,Замоскворечье,"Кожевническая улица, дом 17/14, строение 2",33238,
ЦАО,Мещанский,"1-й Коптельский переулок, дом 9, строение 2",33217,
ЦАО,Мещанский,"улица Верземнека, дом 2",29339,
ЦАО,Пресненский,"1-й Красногвардейский проезд, дом 18/1, корпус 3",29911,
ЦАО,Пресненский,"1-й Красногвардейский проезд, дом 20",29900,
ЦАО,Пресненский,"1-й Красногвардейский проезд, дом 20А",29887,
ЦАО,Пресненский,"2-й Красногвардейский проезд, дом 10",29898,
ЦАО,Пресненский,"2-й Красногвардейский проезд, дом 10А",29905,
ЦАО,Пресненский,"2-й Красногвардейский проезд, дом 2",29872,
ЦАО,Пресненский,"2-й Красногвардейский проезд, дом 4",29901,
ЦАО,Пресненский,"2-й Красногвардейский проезд, дом 6, строение 1",29873,
ЦАО,Пресненский,"2-й Красногвардейский проезд, дом 6А",29874,
ЦАО,Пресненский,"2-й Красногвардейский проезд, дом 8, строение 1",29909,
ЦАО,Пресненский,"2-я Черногрязская улица, дом 11/15",29906,
ЦАО,Пресненский,"2-я Черногрязская улица, дом 3, строение 1",29897,
ЦАО,Пресненский,"Антонова-Овсеенко ул., д. 2, стр. 1",44594,
ЦАО,Пресненский,"Мукомольный проезд, дом 1, корпус 1",29889,
ЦАО,Пресненский,"Мукомольный проезд, дом 1, корпус 2",29890,
ЦАО,Пресненский,"Мукомольный проезд, дом 11",29907,
ЦАО,Пресненский,"Ходынская улица, дом 6",29903,
ЦАО,Пресненский,"Шелепихинская набережная, дом 26",29826,
ЦАО,Пресненский,"Шелепихинская набережная, дом 4, строение 2",29885,
ЦАО,Пресненский,"Шмитовский проезд, дом 31, корпус 1",29882,
ЦАО,Пресненский,"Шмитовский проезд, дом 33, строение 1",29902,
ЦАО,Пресненский,"Шмитовский проезд, дом 41",29908,
ЦАО,Пресненский,"Шмитовский проезд, дом 43",29904,
ЦАО,Пресненский,"Шмитовский проезд, дом 46",33237,
ЦАО,Пресненский,"улица Антонова-Овсеенко, дом 1/18, корпус 2",29883,
ЦАО,Пресненский,"улица Антонова-Овсеенко, дом 11",29910,
ЦАО,Пресненский,"улица Антонова-Овсеенко, дом 3",29912,
ЦАО,Пресненский,"улица Антонова-Овсеенко, дом 5, корпус 6, строение 2",29871,
ЦАО,Пресненский,"улица Антонова-Овсеенко, дом 7",29913,
ЦАО,Пресненский,"улица Антонова-Овсеенко, дом 9",29899,
ЦАО,Пресненский,"улица Пресненский Вал, дом 38, строение 4",33239,
ЦАО,Тверской,"3-й Самотёчный переулок, дом 10",33241,
ЦАО,Тверской,"Угловой переулок, дом 4",29915,
ЦАО,Хамовники,"улица Плющиха, дом 55, строение 1",33242,
ЮАО,Донской,"4-й Верхний Михайловский проезд, дом 7, корпус 2",30498,
ЮАО,Донской,"Большая Тульская улица, дом 54, корпус 3",30500,
ЮАО,Донской,"Варшавское шоссе, дом 10, корпус 2",32091,
ЮАО,Донской,"Варшавское шоссе, дом 25",33244,
ЮАО,Донской,"Варшавское шоссе, дом 29",33245,
ЮАО,Донской,"Варшавское шоссе, дом 31",33246,
ЮАО,Донской,"Варшавское шоссе, дом 4, корпус 3",30493,
ЮАО,Донской,"Варшавское шоссе, дом 7, корпус 1",33243,
ЮАО,Донской,"Загородное шоссе, дом 10, корпус 10",30526,
ЮАО,Донской,"Загородное шоссе, дом 10, корпус 9",30497,
ЮАО,Донской,"Загородное шоссе, дом 11, корпус 1",30495,
ЮАО,Донской,"Загородное шоссе, дом 11, корпус 2",30496,
ЮАО,Донской,"Загородное шоссе, дом 6, корпус 4",33111,
ЮАО,Донской,"Загородное шоссе, дом 8, корпус 7",30525,
ЮАО,Донской,"Загородное шоссе, дом 8, корпус 8",30494,
ЮАО,Донской,"Малая Тульская улица, дом 45А, корпус 6",30527,
ЮАО,Донской,"Малая Тульская улица, дом 55, корпус 4",30499,
ЮАО,Москворечье-Сабурово,"Каширское шоссе, дом 66, корпус 1",32096,
ЮАО,Москворечье-Сабурово,"Каширское шоссе, дом 68, корпус 1",32092,
ЮАО,Москворечье-Сабурово,"Каширское шоссе, дом 70, корпус 1",32093,
ЮАО,Москворечье-Сабурово,"Каширское шоссе, дом 72, корпус 1",32095,
ЮАО,Москворечье-Сабурово,"улица Борисовские Пруды, дом 7, корпус 1",29156,
ЮАО,Москворечье-Сабурово,"улица Кошкина, дом 7",30507,
ЮАО,Москворечье-Сабурово,"улица Кошкина, дом 9",30501,
ЮАО,Москворечье-Сабурово,"улица Москворечье, дом 47, корпус 1",30502,
ЮАО,Москворечье-Сабурово,"улица Москворечье, дом 55, корпус 1",30503,
ЮАО,Москворечье-Сабурово,"улица Москворечье, дом 55, корпус 2",30504,
ЮАО,Москворечье-Сабурово,"улица Москворечье, дом 57/8",30505,
ЮАО,Нагатинский Затон,"Судостроительная улица, дом 15",30662,
ЮАО,Нагатинский Затон,"Судостроительная улица, дом 5",30647,
ЮАО,Нагорный,"Варшавское шоссе, дом 71, корпус 2",30674,
ЮАО,Нагорный,"Варшавское шоссе, дом 80",30675,
ЮАО,Нагорный,"Варшавское шоссе, дом 85, корпус 2",33240,
ЮАО,Нагорный,"Варшавское шоссе, дом 85, корпус 3",33247,
ЮАО,Нагорный,"Варшавское шоссе, дом 85, корпус 4",33248,
ЮАО,Нагорный,"Чонгарский бульвар, дом 1, корпус 1",30699,
ЮАО,Царицыно,"Весёлая улица, дом 33, корпус 1",30719,
ЮАО,Царицыно,"Весёлая улица, дом 33, корпус 2",30720,
ЮАО,Царицыно,"Весёлая улица, дом 33, корпус 4",30834,
ЮАО,Царицыно,"Весёлая улица, дом 33, корпус 5",30722,
ЮАО,Царицыно,"Весёлая улица, дом 33, корпус 6",30721,
ЮАО,Царицыно,"Весёлая улица, дом 33, корпус 7",30723,
ЮАО,Царицыно,"Товарищеская улица, дом 6",32103,
ЮАО,Чертаново Южное,"улица Газопровод, дом 9, корпус 1",29161,
ЮАО,Чертаново Южное,"улица Газопровод, дом 9, корпус 2",29164,
ЮВАО,Выхино-Жулебино,"1-й Люберецкий проезд, дом 9",33170,
ЮВАО,Выхино-Жулебино,"1-й Люберецкий проезд, дом 9А",33171,
ЮВАО,Выхино-Жулебино,"1-й Люберецкий проезд, дом 9Б, строение 3",33172,
ЮВАО,Выхино-Жулебино,"Ташкентская улица, дом 33, корпус 1",29170,
ЮВАО,Выхино-Жулебино,"улица Академика Скрябина, дом 25/1, корпус 2",29047,
ЮВАО,Выхино-Жулебино,"улица Чугунные Ворота, дом 21, корпус 2",29107,
ЮВАО,Выхино-Жулебино,"улица Чугунные Ворота, дом 21, корпус 3",29108,
ЮВАО,Выхино-Жулебино,"улица Чугунные Ворота, дом 5, корпус 2",29100,
ЮВАО,Выхино-Жулебино,"улица Чугунные Ворота, дом 9, корпус 1",29105,
ЮВАО,Кузьминки,"Волгоградский проспект, дом 101, корпус 2",30071,
ЮВАО,Люблино,"улица Степана Шутова, дом 2",30443,
ЮВАО,Люблино,"улица Степана Шутова, дом 6, корпус 2",30444,
ЮВАО,Люблино,"улица Степана Шутова, дом 8, корпус 1",30445,
ЮВАО,Люблино,"улица Степана Шутова, дом 8, корпус 2",30446,
ЮВАО,Нижегородский,"Нижегородская улица, дом 104, корпус 3",33152,
ЮВАО,Печатники,"1-я Курьяновская улица, дом 34А",30341,
ЮВАО,Печатники,"1-я Курьяновская улица, дом 53А",30342,
ЮВАО,Печатники,"1-я Курьяновская улица, дом 6А",32938,
ЮВАО,Печатники,"1-я Курьяновская улица, дом 6Б",32937,
ЮВАО,Печатники,"3-я Курьяновская улица, дом 9",32988,
ЮВАО,Печатники,"Батюнинская улица, дом 2, корпус 1",30339,
ЮВАО,Печатники,"Батюнинская улица, дом 3",29053,
ЮВАО,Печатники,"Батюнинская улица, дом 4",29055,
ЮВАО,Печатники,"Батюнинская улица, дом 7",29323,
ЮВАО,Печатники,"Батюнинская улица, дом 8",30340,
ЮВАО,Печатники,"Шоссейная улица, дом 70, корпус 1",29188,
ЮВАО,Печатники,"Шоссейная улица, дом 78",29181,
